space_id,date,start_time,customer_id
1,2017-06-11,0,
1,2017-06-11,1,
1,2017-06-11,2,
1,2017-06-11,3,
1,2017-06-11,4,
1,2017-06-11,5,
1,2017-06-11,6,
1,2017-06-11,7,
1,2017-06-11,8,
1,2017-06-11,9,
1,2017-06-11,10,
1,2017-06-11,11,
1,2017-06-11,12,
1,2017-06-11,13,
1,2017-06-11,14,
1,2017-06-11,15,
1,2017-06-11,16,
1,2017-06-11,17,
1,2017-06-11,18,
1,2017-06-11,19,
1,2017-06-11,20,
1,2017-06-11,21,
1,2017-06-11,22,
1,2017-06-11,23,
2,2017-06-11,0,
2,2017-06-11,1,
2,2017-06-11,2,
2,2017-06-11,3,
2,2017-06-11,4,
2,2017-06-11,5,
2,2017-06-11,6,
2,2017-06-11,7,
2,2017-06-11,8,
2,2017-06-11,9,
2,2017-06-11,10,
2,2017-06-11,11,
2,2017-06-11,12,
2,2017-06-11,13,
2,2017-06-11,14,
2,2017-06-11,15,
2,2017-06-11,16,
2,2017-06-11,17,
2,2017-06-11,18,
2,2017-06-11,19,
2,2017-06-11,20,
2,2017-06-11,21,
2,2017-06-11,22,
2,2017-06-11,23,
3,2017-06-11,0,
3,2017-06-11,1,
3,2017-06-11,2,
3,2017-06-11,3,
3,2017-06-11,4,
3,2017-06-11,5,
3,2017-06-11,6,
3,2017-06-11,7,
3,2017-06-11,8,
3,2017-06-11,9,
3,2017-06-11,10,
3,2017-06-11,11,
3,2017-06-11,12,
3,2017-06-11,13,
3,2017-06-11,14,
3,2017-06-11,15,
3,2017-06-11,16,
3,2017-06-11,17,
3,2017-06-11,18,
3,2017-06-11,19,
3,2017-06-11,20,
3,2017-06-11,21,
3,2017-06-11,22,
3,2017-06-11,23,
4,2017-06-11,0,
4,2017-06-11,1,
4,2017-06-11,2,
4,2017-06-11,3,
4,2017-06-11,4,
4,2017-06-11,5,
4,2017-06-11,6,
4,2017-06-11,7,
4,2017-06-11,8,
4,2017-06-11,9,
4,2017-06-11,10,
4,2017-06-11,11,
4,2017-06-11,12,
4,2017-06-11,13,
4,2017-06-11,14,
4,2017-06-11,15,
4,2017-06-11,16,
4,2017-06-11,17,
4,2017-06-11,18,
4,2017-06-11,19,
4,2017-06-11,20,
4,2017-06-11,21,
4,2017-06-11,22,
4,2017-06-11,23,
5,2017-06-11,0,
5,2017-06-11,1,
5,2017-06-11,2,
5,2017-06-11,3,
5,2017-06-11,4,
5,2017-06-11,5,
5,2017-06-11,6,
5,2017-06-11,7,
5,2017-06-11,8,
5,2017-06-11,9,
5,2017-06-11,10,
5,2017-06-11,11,
5,2017-06-11,12,
5,2017-06-11,13,
5,2017-06-11,14,
5,2017-06-11,15,
5,2017-06-11,16,
5,2017-06-11,17,
5,2017-06-11,18,
5,2017-06-11,19,
5,2017-06-11,20,
5,2017-06-11,21,
5,2017-06-11,22,
5,2017-06-11,23,
6,2017-06-11,0,
6,2017-06-11,1,
6,2017-06-11,2,
6,2017-06-11,3,
6,2017-06-11,4,
6,2017-06-11,5,
6,2017-06-11,6,
6,2017-06-11,7,
6,2017-06-11,8,
6,2017-06-11,9,
6,2017-06-11,10,
6,2017-06-11,11,
6,2017-06-11,12,
6,2017-06-11,13,
6,2017-06-11,14,
6,2017-06-11,15,
6,2017-06-11,16,
6,2017-06-11,17,
6,2017-06-11,18,
6,2017-06-11,19,
6,2017-06-11,20,
6,2017-06-11,21,
6,2017-06-11,22,
6,2017-06-11,23,
7,2017-06-11,0,
7,2017-06-11,1,
7,2017-06-11,2,
7,2017-06-11,3,
7,2017-06-11,4,
7,2017-06-11,5,
7,2017-06-11,6,
7,2017-06-11,7,
7,2017-06-11,8,
7,2017-06-11,9,
7,2017-06-11,10,
7,2017-06-11,11,
7,2017-06-11,12,
7,2017-06-11,13,
7,2017-06-11,14,
7,2017-06-11,15,
7,2017-06-11,16,
7,2017-06-11,17,
7,2017-06-11,18,
7,2017-06-11,19,
7,2017-06-11,20,
7,2017-06-11,21,
7,2017-06-11,22,
7,2017-06-11,23,
8,2017-06-11,0,
8,2017-06-11,1,
8,2017-06-11,2,
8,2017-06-11,3,
8,2017-06-11,4,
8,2017-06-11,5,
8,2017-06-11,6,
8,2017-06-11,7,
8,2017-06-11,8,
8,2017-06-11,9,
8,2017-06-11,10,
8,2017-06-11,11,
8,2017-06-11,12,
8,2017-06-11,13,
8,2017-06-11,14,
8,2017-06-11,15,
8,2017-06-11,16,
8,2017-06-11,17,
8,2017-06-11,18,
8,2017-06-11,19,
8,2017-06-11,20,
8,2017-06-11,21,
8,2017-06-11,22,
8,2017-06-11,23,
9,2017-06-11,0,
9,2017-06-11,1,
9,2017-06-11,2,
9,2017-06-11,3,
9,2017-06-11,4,
9,2017-06-11,5,
9,2017-06-11,6,
9,2017-06-11,7,
9,2017-06-11,8,
9,2017-06-11,9,
9,2017-06-11,10,
9,2017-06-11,11,
9,2017-06-11,12,
9,2017-06-11,13,
9,2017-06-11,14,
9,2017-06-11,15,
9,2017-06-11,16,
9,2017-06-11,17,
9,2017-06-11,18,
9,2017-06-11,19,
9,2017-06-11,20,
9,2017-06-11,21,
9,2017-06-11,22,
9,2017-06-11,23,
10,2017-06-11,0,
10,2017-06-11,1,
10,2017-06-11,2,
10,2017-06-11,3,
10,2017-06-11,4,
10,2017-06-11,5,
10,2017-06-11,6,
10,2017-06-11,7,
10,2017-06-11,8,
10,2017-06-11,9,
10,2017-06-11,10,
10,2017-06-11,11,
10,2017-06-11,12,
10,2017-06-11,13,
10,2017-06-11,14,
10,2017-06-11,15,
10,2017-06-11,16,
10,2017-06-11,17,
10,2017-06-11,18,
10,2017-06-11,19,
10,2017-06-11,20,
10,2017-06-11,21,
10,2017-06-11,22,
10,2017-06-11,23,
11,2017-06-11,0,
11,2017-06-11,1,
11,2017-06-11,2,
11,2017-06-11,3,
11,2017-06-11,4,
11,2017-06-11,5,
11,2017-06-11,6,
11,2017-06-11,7,
11,2017-06-11,8,
11,2017-06-11,9,
11,2017-06-11,10,
11,2017-06-11,11,
11,2017-06-11,12,
11,2017-06-11,13,
11,2017-06-11,14,
11,2017-06-11,15,
11,2017-06-11,16,
11,2017-06-11,17,
11,2017-06-11,18,
11,2017-06-11,19,
11,2017-06-11,20,
11,2017-06-11,21,
11,2017-06-11,22,
11,2017-06-11,23,
12,2017-06-11,0,
12,2017-06-11,1,
12,2017-06-11,2,
12,2017-06-11,3,
12,2017-06-11,4,
12,2017-06-11,5,
12,2017-06-11,6,
12,2017-06-11,7,
12,2017-06-11,8,
12,2017-06-11,9,
12,2017-06-11,10,
12,2017-06-11,11,
12,2017-06-11,12,
12,2017-06-11,13,
12,2017-06-11,14,
12,2017-06-11,15,
12,2017-06-11,16,
12,2017-06-11,17,
12,2017-06-11,18,
12,2017-06-11,19,
12,2017-06-11,20,
12,2017-06-11,21,
12,2017-06-11,22,
12,2017-06-11,23,
13,2017-06-11,0,
13,2017-06-11,1,
13,2017-06-11,2,
13,2017-06-11,3,
13,2017-06-11,4,
13,2017-06-11,5,
13,2017-06-11,6,
13,2017-06-11,7,
13,2017-06-11,8,
13,2017-06-11,9,
13,2017-06-11,10,
13,2017-06-11,11,
13,2017-06-11,12,
13,2017-06-11,13,
13,2017-06-11,14,
13,2017-06-11,15,
13,2017-06-11,16,
13,2017-06-11,17,
13,2017-06-11,18,
13,2017-06-11,19,
13,2017-06-11,20,
13,2017-06-11,21,
13,2017-06-11,22,
13,2017-06-11,23,
14,2017-06-11,0,
14,2017-06-11,1,
14,2017-06-11,2,
14,2017-06-11,3,
14,2017-06-11,4,
14,2017-06-11,5,
14,2017-06-11,6,
14,2017-06-11,7,
14,2017-06-11,8,
14,2017-06-11,9,
14,2017-06-11,10,
14,2017-06-11,11,
14,2017-06-11,12,
14,2017-06-11,13,
14,2017-06-11,14,
14,2017-06-11,15,
14,2017-06-11,16,
14,2017-06-11,17,
14,2017-06-11,18,
14,2017-06-11,19,
14,2017-06-11,20,
14,2017-06-11,21,
14,2017-06-11,22,
14,2017-06-11,23,
15,2017-06-11,0,
15,2017-06-11,1,
15,2017-06-11,2,
15,2017-06-11,3,
15,2017-06-11,4,
15,2017-06-11,5,
15,2017-06-11,6,
15,2017-06-11,7,
15,2017-06-11,8,
15,2017-06-11,9,
15,2017-06-11,10,
15,2017-06-11,11,
15,2017-06-11,12,
15,2017-06-11,13,
15,2017-06-11,14,
15,2017-06-11,15,
15,2017-06-11,16,
15,2017-06-11,17,
15,2017-06-11,18,
15,2017-06-11,19,
15,2017-06-11,20,
15,2017-06-11,21,
15,2017-06-11,22,
15,2017-06-11,23,
16,2017-06-11,0,
16,2017-06-11,1,
16,2017-06-11,2,
16,2017-06-11,3,
16,2017-06-11,4,
16,2017-06-11,5,
16,2017-06-11,6,
16,2017-06-11,7,
16,2017-06-11,8,
16,2017-06-11,9,
16,2017-06-11,10,
16,2017-06-11,11,
16,2017-06-11,12,
16,2017-06-11,13,
16,2017-06-11,14,
16,2017-06-11,15,
16,2017-06-11,16,
16,2017-06-11,17,
16,2017-06-11,18,
16,2017-06-11,19,
16,2017-06-11,20,
16,2017-06-11,21,
16,2017-06-11,22,
16,2017-06-11,23,
17,2017-06-11,0,
17,2017-06-11,1,
17,2017-06-11,2,
17,2017-06-11,3,
17,2017-06-11,4,
17,2017-06-11,5,
17,2017-06-11,6,
17,2017-06-11,7,
17,2017-06-11,8,
17,2017-06-11,9,
17,2017-06-11,10,
17,2017-06-11,11,
17,2017-06-11,12,
17,2017-06-11,13,
17,2017-06-11,14,
17,2017-06-11,15,
17,2017-06-11,16,
17,2017-06-11,17,
17,2017-06-11,18,
17,2017-06-11,19,
17,2017-06-11,20,
17,2017-06-11,21,
17,2017-06-11,22,
17,2017-06-11,23,
18,2017-06-11,0,
18,2017-06-11,1,
18,2017-06-11,2,
18,2017-06-11,3,
18,2017-06-11,4,
18,2017-06-11,5,
18,2017-06-11,6,
18,2017-06-11,7,
18,2017-06-11,8,
18,2017-06-11,9,
18,2017-06-11,10,
18,2017-06-11,11,
18,2017-06-11,12,
18,2017-06-11,13,
18,2017-06-11,14,
18,2017-06-11,15,
18,2017-06-11,16,
18,2017-06-11,17,
18,2017-06-11,18,
18,2017-06-11,19,
18,2017-06-11,20,
18,2017-06-11,21,
18,2017-06-11,22,
18,2017-06-11,23,
19,2017-06-11,0,
19,2017-06-11,1,
19,2017-06-11,2,
19,2017-06-11,3,
19,2017-06-11,4,
19,2017-06-11,5,
19,2017-06-11,6,
19,2017-06-11,7,
19,2017-06-11,8,
19,2017-06-11,9,
19,2017-06-11,10,
19,2017-06-11,11,
19,2017-06-11,12,
19,2017-06-11,13,
19,2017-06-11,14,
19,2017-06-11,15,
19,2017-06-11,16,
19,2017-06-11,17,
19,2017-06-11,18,
19,2017-06-11,19,
19,2017-06-11,20,
19,2017-06-11,21,
19,2017-06-11,22,
19,2017-06-11,23,
20,2017-06-11,0,
20,2017-06-11,1,
20,2017-06-11,2,
20,2017-06-11,3,
20,2017-06-11,4,
20,2017-06-11,5,
20,2017-06-11,6,
20,2017-06-11,7,
20,2017-06-11,8,
20,2017-06-11,9,
20,2017-06-11,10,
20,2017-06-11,11,
20,2017-06-11,12,
20,2017-06-11,13,
20,2017-06-11,14,
20,2017-06-11,15,
20,2017-06-11,16,
20,2017-06-11,17,
20,2017-06-11,18,
20,2017-06-11,19,
20,2017-06-11,20,
20,2017-06-11,21,
20,2017-06-11,22,
20,2017-06-11,23,
21,2017-06-11,0,
21,2017-06-11,1,
21,2017-06-11,2,
21,2017-06-11,3,
21,2017-06-11,4,
21,2017-06-11,5,
21,2017-06-11,6,
21,2017-06-11,7,
21,2017-06-11,8,
21,2017-06-11,9,
21,2017-06-11,10,
21,2017-06-11,11,
21,2017-06-11,12,
21,2017-06-11,13,
21,2017-06-11,14,
21,2017-06-11,15,
21,2017-06-11,16,
21,2017-06-11,17,
21,2017-06-11,18,
21,2017-06-11,19,
21,2017-06-11,20,
21,2017-06-11,21,
21,2017-06-11,22,
21,2017-06-11,23,
22,2017-06-11,0,
22,2017-06-11,1,
22,2017-06-11,2,
22,2017-06-11,3,
22,2017-06-11,4,
22,2017-06-11,5,
22,2017-06-11,6,
22,2017-06-11,7,
22,2017-06-11,8,
22,2017-06-11,9,
22,2017-06-11,10,
22,2017-06-11,11,
22,2017-06-11,12,
22,2017-06-11,13,
22,2017-06-11,14,
22,2017-06-11,15,
22,2017-06-11,16,
22,2017-06-11,17,
22,2017-06-11,18,
22,2017-06-11,19,
22,2017-06-11,20,
22,2017-06-11,21,
22,2017-06-11,22,
22,2017-06-11,23,
23,2017-06-11,0,
23,2017-06-11,1,
23,2017-06-11,2,
23,2017-06-11,3,
23,2017-06-11,4,
23,2017-06-11,5,
23,2017-06-11,6,
23,2017-06-11,7,
23,2017-06-11,8,
23,2017-06-11,9,
23,2017-06-11,10,
23,2017-06-11,11,
23,2017-06-11,12,
23,2017-06-11,13,
23,2017-06-11,14,
23,2017-06-11,15,
23,2017-06-11,16,
23,2017-06-11,17,
23,2017-06-11,18,
23,2017-06-11,19,
23,2017-06-11,20,
23,2017-06-11,21,
23,2017-06-11,22,
23,2017-06-11,23,
24,2017-06-11,0,
24,2017-06-11,1,
24,2017-06-11,2,
24,2017-06-11,3,
24,2017-06-11,4,
24,2017-06-11,5,
24,2017-06-11,6,
24,2017-06-11,7,
24,2017-06-11,8,
24,2017-06-11,9,
24,2017-06-11,10,
24,2017-06-11,11,
24,2017-06-11,12,
24,2017-06-11,13,
24,2017-06-11,14,
24,2017-06-11,15,
24,2017-06-11,16,
24,2017-06-11,17,
24,2017-06-11,18,
24,2017-06-11,19,
24,2017-06-11,20,
24,2017-06-11,21,
24,2017-06-11,22,
24,2017-06-11,23,